,chapter,ID,names
0,1d,ID163,['tequam-maiti']
1,1f,ID272,['tlacal-huatzin']
2,3a,ID272,['tlacal-huatzin']
3,3a,ID275,['xoxouhqui chlalchihuitl']
4,4c,ID228,['a-tzitzicaztli']
5,5d,ID268,['eztetl']
6,6a,ID056,['quauh-yyauhtli']
7,7b,ID272,['tlacal-huatzin']
8,7h,ID258,['tonatiuh yxiuh']
9,7i,ID078,['cococ-xihuitl']
10,7j,ID101,['huihuitz-mallotic']
11,7j,ID250,['ohua-xoxocoyolin']
12,7l,ID209,['tlanextia quahuitl']
13,8a,ID247,['xiuhtontli']
14,8c,ID250,['ohua-xoxocoyolin']
15,8e,ID257,['tonatiuh yxiuh']
16,8e,ID258,['tonatiuh yxiuh']
17,8f,ID147,['quetzal-misquitl']
18,8f,ID204,"['tlal-quequetzal', 'tlal-que quetzal']"
19,8j,ID045,['itzquin-patli']
20,8j,ID062,['cacaua-xochitl']
21,8j,ID148,['quetzal-xoxouca-patli']
22,8k,ID272,['tlacal-huatzin']
23,8l,ID212,['tlapol-cacahuatl']
24,9b,ID007,"['a-quitzli', 'ahquiztli']"
25,9b,ID038,"['iztac oco-xochitl', 'itzac-oco-xochitl']"
26,9b,ID215,['tlatlanquaye']
27,9b,ID263,['teco-xochiti-xihuitl']
28,9b,ID292,['hauctli']
29,9b,ID300,['tlapal-tototl']
30,9d,ID052,['yamanqui patli']
31,9d,ID064,['capolla-xipehualli']
32,9e,ID180,['tol-patlactli']
33,9e,ID279,['a-camallo-tetl']
34,9e,ID301,['noch-tototl']
35,9f,ID091,['chicom-acatl']
36,9f,ID208,"['tlanexti xihuitl', 'tlanextia xiuhtontli']"
37,9f,ID222,['tlazol-teo-zacatl']
38,9f,ID266,['tetlahuitl']
39,9g,ID187,"['tópozan', 'Topozan']"
40,9h,ID207,['tlanextia-yxiuh']
41,9h,ID250,['ohua-xoxocoyolin']
42,9q,ID038,"['iztac oco-xochitl', 'itzac-oco-xochitl']"
43,9q,ID278,['xochi-ocotzotl']
44,10a,ID292,['hauctli']
45,10b,ID056,['quauh-yyauhtli']
46,10b,ID260,['tetlahuitl']
47,10b,ID308,['acuecueyalotl']
48,10d,ID207,['tlanextia-yxiuh']
49,10e,ID292,['hauctli']
50,10e,ID298,['xiuh-quechol-tototl']
51,10e,ID300,['tlapal-tototl']
52,10g,ID093,['chiyava xihuitl']
53,11c,ID245,['xiuh-patli']
54,11d,ID188,['totec-yxiuh']
55,13a,ID295,['huitlalotl']
56,13a,ID298,['xiuh-quechol-tototl']
